F_Date,t-7,t-6,t-5,t-4,t-3,t-2,t-1,T
2015-12-24,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2015-12-25,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0
2015-12-26,3.0,2.0,4.0,5.0,6.0,6.0,6.0,5.0
2015-12-27,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-02-01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2016-02-19,1.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0
2016-02-20,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
2016-02-21,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
2016-02-22,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
2016-02-23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2016-02-29,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
2016-03-01,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0
2016-03-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2016-03-06,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
2016-03-07,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0
2016-03-08,4.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0
2016-03-09,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2016-03-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-03-11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2016-03-12,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-03-13,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
2016-03-14,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
2016-03-15,4.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0
2016-03-16,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0
2016-03-17,2.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0
2016-03-18,1.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2016-03-23,5.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0
2016-03-24,4.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2016-03-27,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0
2016-03-30,3.0,5.0,7.0,7.0,7.0,7.0,8.0,5.0
2016-03-31,6.0,5.0,5.0,4.0,5.0,5.0,6.0,8.0
2016-04-01,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-04-05,3.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0
2016-04-06,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0
2016-04-07,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0
2016-04-08,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
2016-04-09,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
2016-04-10,6.0,5.0,4.0,4.0,6.0,6.0,6.0,4.0
2016-04-11,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0
2016-04-12,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
2016-04-13,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-04-14,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0
2016-04-15,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0
2016-04-16,6.0,5.0,6.0,6.0,5.0,5.0,5.0,3.0
2016-04-17,7.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0
2016-04-18,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0
2016-04-19,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0
2016-04-20,4.0,3.0,5.0,6.0,7.0,7.0,7.0,5.0
2016-04-21,4.0,5.0,7.0,6.0,6.0,6.0,6.0,5.0
2016-04-22,6.0,7.0,5.0,4.0,5.0,5.0,5.0,4.0
2016-04-23,8.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0
2016-04-24,7.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0
2016-04-25,8.0,9.0,10.0,10.0,10.0,10.0,11.0,10.0
2016-04-26,10.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0
2016-04-27,10.0,11.0,10.0,10.0,10.0,10.0,10.0,7.0
2016-04-28,10.0,10.0,9.0,9.0,10.0,10.0,9.0,7.0
2016-04-29,10.0,9.0,10.0,11.0,11.0,12.0,12.0,10.0
2016-04-30,9.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0
2016-05-01,7.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0
2016-05-02,6.0,7.0,7.0,5.0,5.0,5.0,4.0,2.0
2016-05-03,4.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0
2016-05-04,5.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
2016-05-05,6.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0
2016-05-06,7.0,6.0,7.0,7.0,6.0,6.0,,4.0
2016-05-07,7.0,8.0,8.0,7.0,8.0,,7.0,5.0
2016-05-08,9.0,9.0,9.0,9.0,,8.0,8.0,5.0
2016-05-09,10.0,10.0,10.0,,11.0,11.0,,10.0
2016-05-10,12.0,12.0,,13.0,14.0,,14.0,13.0
2016-05-11,11.0,,13.0,13.0,,13.0,14.0,11.0
2016-05-12,,11.0,11.0,,10.0,11.0,11.0,11.0
2016-05-13,11.0,12.0,,10.0,10.0,10.0,10.0,11.0
2016-05-14,11.0,,9.0,9.0,10.0,9.0,9.0,7.0
2016-05-15,,10.0,10.0,8.0,6.0,6.0,6.0,4.0
2016-05-16,12.0,12.0,10.0,9.0,9.0,9.0,9.0,6.0
2016-05-17,11.0,12.0,12.0,11.0,12.0,11.0,10.0,8.0
2016-05-18,11.0,11.0,9.0,8.0,7.0,7.0,6.0,5.0
2016-05-19,12.0,8.0,8.0,6.0,6.0,6.0,5.0,3.0
2016-05-20,10.0,10.0,9.0,9.0,10.0,8.0,7.0,6.0
2016-05-21,13.0,12.0,11.0,10.0,10.0,11.0,11.0,9.0
2016-05-22,13.0,12.0,11.0,11.0,12.0,13.0,12.0,12.0
2016-05-23,13.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0
2016-05-24,14.0,13.0,14.0,14.0,14.0,15.0,15.0,13.0
2016-05-25,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0
2016-05-26,15.0,15.0,15.0,14.0,14.0,14.0,14.0,15.0
2016-05-27,13.0,14.0,12.0,12.0,12.0,13.0,14.0,10.0
2016-05-28,13.0,13.0,13.0,13.0,14.0,14.0,15.0,11.0
2016-05-29,13.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0
2016-05-30,13.0,13.0,13.0,12.0,13.0,13.0,13.0,12.0
2016-05-31,12.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0
2016-06-01,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0
2016-06-02,12.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
2016-06-03,10.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0
2016-06-04,9.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0
2016-06-05,10.0,10.0,10.0,10.0,10.0,11.0,,11.0
2016-06-06,10.0,10.0,10.0,10.0,11.0,,11.0,11.0
2016-06-07,12.0,13.0,12.0,12.0,,13.0,13.0,13.0
2016-06-08,14.0,14.0,14.0,,14.0,14.0,14.0,13.0
2016-06-09,14.0,15.0,,14.0,14.0,14.0,15.0,15.0
2016-06-10,15.0,,15.0,14.0,14.0,15.0,15.0,15.0
2016-06-11,,16.0,15.0,16.0,16.0,16.0,17.0,16.0
2016-06-12,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0
2016-06-13,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0
2016-06-14,16.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0
2016-06-15,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
2016-06-16,19.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2016-06-17,19.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0
2016-06-18,18.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0
2016-06-19,18.0,18.0,19.0,18.0,18.0,18.0,18.0,17.0
2016-06-20,17.0,18.0,16.0,17.0,17.0,17.0,17.0,17.0
2016-06-21,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
2016-06-22,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2016-06-23,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0
2016-06-24,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0
2016-06-25,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0
2016-06-26,20.0,19.0,19.0,19.0,19.0,19.0,,18.0
2016-06-27,19.0,19.0,19.0,19.0,19.0,,19.0,18.0
2016-06-28,19.0,19.0,19.0,18.0,,18.0,18.0,18.0
2016-06-29,19.0,19.0,18.0,,18.0,18.0,18.0,17.0
2016-06-30,19.0,19.0,,18.0,19.0,19.0,19.0,18.0
2016-07-01,19.0,,19.0,19.0,19.0,19.0,19.0,18.0
2016-07-02,,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2016-07-03,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
2016-07-04,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0
2016-07-05,22.0,22.0,22.0,22.0,22.0,23.0,22.0,21.0
2016-07-06,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0
2016-07-07,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0
2016-07-08,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0
2016-07-09,22.0,22.0,22.0,22.0,22.0,21.0,21.0,20.0
2016-07-10,22.0,22.0,22.0,22.0,21.0,22.0,22.0,20.0
2016-07-11,22.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0
2016-07-12,21.0,22.0,21.0,22.0,22.0,22.0,22.0,21.0
2016-07-13,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0
2016-07-14,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2016-07-15,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0
2016-07-16,22.0,21.0,21.0,21.0,21.0,22.0,21.0,19.0
2016-07-17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
2016-07-18,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0
2016-07-19,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0
2016-07-20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2016-07-21,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0
2016-07-22,22.0,22.0,22.0,22.0,22.0,21.0,22.0,21.0
2016-07-23,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2016-07-24,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2016-07-25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2016-07-26,21.0,21.0,21.0,20.0,19.0,19.0,19.0,18.0
2016-07-27,21.0,21.0,20.0,19.0,19.0,19.0,20.0,19.0
2016-07-28,21.0,20.0,20.0,19.0,20.0,21.0,19.0,19.0
2016-07-29,21.0,20.0,20.0,20.0,21.0,20.0,20.0,19.0
2016-07-30,21.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0
2016-07-31,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
2016-08-01,21.0,22.0,21.0,22.0,21.0,21.0,22.0,21.0
2016-08-02,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0
2016-08-03,21.0,22.0,21.0,22.0,22.0,22.0,22.0,21.0
2016-08-04,22.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0
2016-08-05,21.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0
2016-08-06,21.0,21.0,22.0,22.0,23.0,23.0,22.0,21.0
2016-08-07,21.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0
2016-08-08,22.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0
2016-08-09,22.0,22.0,22.0,22.0,23.0,23.0,23.0,21.0
2016-08-10,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0
2016-08-11,22.0,22.0,23.0,24.0,23.0,23.0,24.0,22.0
2016-08-12,23.0,24.0,24.0,23.0,23.0,23.0,24.0,22.0
2016-08-13,23.0,22.0,21.0,21.0,21.0,20.0,21.0,19.0
2016-08-14,20.0,19.0,19.0,17.0,17.0,17.0,16.0,16.0
2016-08-15,19.0,19.0,17.0,16.0,16.0,15.0,14.0,13.0
2016-08-16,19.0,18.0,17.0,16.0,16.0,14.0,13.0,13.0
2016-08-17,19.0,17.0,16.0,16.0,15.0,14.0,13.0,13.0
2016-08-18,18.0,17.0,17.0,16.0,15.0,15.0,15.0,14.0
2016-08-19,18.0,18.0,17.0,16.0,17.0,17.0,17.0,16.0
2016-08-20,19.0,18.0,17.0,18.0,17.0,17.0,16.0,15.0
2016-08-21,17.0,16.0,17.0,15.0,15.0,14.0,14.0,13.0
2016-08-22,18.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0
2016-08-23,16.0,16.0,16.0,17.0,18.0,18.0,18.0,18.0
2016-08-24,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
2016-08-25,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0
2016-08-26,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2016-08-27,16.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0
2016-08-28,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
2016-08-29,17.0,17.0,17.0,16.0,16.0,16.0,16.0,15.0
2016-08-30,16.0,17.0,17.0,16.0,16.0,16.0,16.0,15.0
2016-08-31,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0
2016-09-01,18.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0
2016-09-02,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0
2016-09-03,18.0,18.0,17.0,16.0,15.0,16.0,16.0,16.0
2016-09-04,18.0,17.0,17.0,16.0,16.0,17.0,16.0,16.0
2016-09-05,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0
2016-09-06,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0
2016-09-07,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0
2016-09-08,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0
2016-09-09,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2016-09-10,16.0,16.0,16.0,16.0,15.0,15.0,15.0,14.0
2016-09-11,15.0,15.0,15.0,13.0,14.0,13.0,13.0,14.0
2016-09-12,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0
2016-09-13,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2016-09-14,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0
2016-09-15,14.0,15.0,15.0,16.0,16.0,17.0,17.0,16.0
2016-09-16,15.0,14.0,15.0,16.0,16.0,16.0,17.0,16.0
2016-09-17,14.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0
2016-09-18,13.0,14.0,15.0,16.0,17.0,18.0,18.0,18.0
2016-09-19,14.0,14.0,16.0,18.0,19.0,19.0,20.0,19.0
2016-09-20,14.0,16.0,17.0,18.0,18.0,19.0,19.0,19.0
2016-09-21,16.0,16.0,17.0,17.0,17.0,18.0,18.0,17.0
2016-09-22,15.0,16.0,16.0,17.0,16.0,17.0,17.0,16.0
2016-09-23,15.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0
2016-09-24,15.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0
2016-09-25,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0
2016-09-26,13.0,13.0,9.0,8.0,10.0,9.0,9.0,9.0
2016-09-27,11.0,7.0,5.0,7.0,7.0,7.0,7.0,8.0
2016-09-28,7.0,6.0,8.0,8.0,8.0,9.0,9.0,10.0
2016-09-29,8.0,10.0,9.0,10.0,8.0,7.0,7.0,8.0
2016-09-30,11.0,9.0,8.0,5.0,4.0,4.0,3.0,6.0
2016-10-01,9.0,8.0,6.0,6.0,5.0,6.0,5.0,7.0
2016-10-02,10.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
2016-10-03,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2016-10-04,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0
2016-10-05,13.0,12.0,13.0,14.0,14.0,14.0,15.0,14.0
2016-10-06,9.0,11.0,12.0,14.0,15.0,15.0,15.0,15.0
2016-10-07,9.0,7.0,9.0,10.0,10.0,11.0,10.0,10.0
2016-10-08,5.0,4.0,4.0,5.0,9.0,8.0,6.0,8.0
2016-10-09,5.0,4.0,4.0,7.0,6.0,5.0,4.0,6.0
2016-10-10,5.0,4.0,6.0,5.0,4.0,4.0,4.0,7.0
2016-10-11,6.0,8.0,7.0,8.0,7.0,7.0,,8.0
2016-10-12,9.0,9.0,10.0,11.0,11.0,,12.0,11.0
2016-10-13,9.0,10.0,8.0,11.0,,8.0,9.0,9.0
2016-10-14,11.0,9.0,11.0,,10.0,11.0,11.0,10.0
2016-10-15,10.0,12.0,,13.0,14.0,14.0,13.0,13.0
2016-10-16,12.0,,14.0,15.0,14.0,14.0,15.0,15.0
2016-10-17,,15.0,15.0,15.0,14.0,15.0,15.0,16.0
2016-10-18,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0
2016-10-19,12.0,11.0,11.0,12.0,13.0,14.0,14.0,14.0
2016-10-20,6.0,6.0,6.0,6.0,7.0,8.0,8.0,9.0
2016-10-21,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
2016-10-22,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2016-10-23,4.0,4.0,5.0,4.0,4.0,4.0,3.0,1.0
2016-10-24,6.0,7.0,8.0,7.0,8.0,8.0,7.0,5.0
2016-10-25,8.0,9.0,8.0,8.0,8.0,7.0,8.0,6.0
2016-10-26,9.0,9.0,8.0,8.0,8.0,8.0,9.0,7.0
2016-10-27,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
2016-10-28,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0
2016-10-29,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0
2016-10-30,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
2016-10-31,8.0,9.0,8.0,9.0,9.0,9.0,8.0,7.0
2016-11-01,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0
2016-11-02,7.0,8.0,8.0,8.0,9.0,10.0,12.0,11.0
2016-11-03,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0
2016-11-04,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
2016-11-05,5.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0
2016-11-06,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0
2016-11-07,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0
2016-11-08,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
2016-11-09,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-11-10,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2016-11-11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-11-15,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
2016-11-16,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0
2016-11-17,3.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0
2016-11-18,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0
2016-11-23,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
2016-11-24,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2016-11-25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2016-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2016-11-28,1.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0
2016-11-29,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
2016-12-13,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-12-14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-17,1.0,1.0,2.0,4.0,4.0,4.0,5.0,3.0
